Protocol_ID,Results_ID,Assay,Cell_source,Cell_bank,Cell_authentication,Cell_mycoplasma,Control_description,Abeta_sequence,Abeta_origin,Abeta_species,Abeta_aggregation,Single_exposure,Duration_hours,Concentration_uM,Passage_number,N_cells,N_cells_unit,N_cells_volume,Plate_size,Culture_medium,Medium_supplements,Serum_type,Serum_concentration,Diferentiation_method,Diferentiation_duration_days,Differentiation_medium,Differentiation_serum_type,Differentiation_serum_concentration,Differentiation_supplements,Differentiation_protocol,OBS
310,340,MTT,Unclear,NA,No,No,Unlear,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,1.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The authors did not perform SEC analysis to synthetic Abeta.
311,341,MTT,Unclear,NA,No,No,Unlear,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,2.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The authors did not perform SEC analysis to synthetic Abeta.
312,342,MTT,Unclear,NA,No,No,Unlear,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,4.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The authors did not perform SEC analysis to synthetic Abeta.
313,343,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Unclear,Oligomers,"Yes, single",12.0,5.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,"The SEC assay on this papers shows that the molecular weight of Abeta aggregates is 20-29kDa, which corresponds to Abeta Oligomers. Abeta fibrils are not soluble, so they could not enter the SEC column."
314,344,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Unclear,Oligomers,"Yes, single",24.0,5.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,"The SEC assay on this papers shows that the molecular weight of Abeta aggregates is 20-29kDa, which corresponds to Abeta Oligomers. Abeta fibrils are not soluble, so they could not enter the SEC column."
315,345,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Unclear,Oligomers,"Yes, single",48.0,5.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,"The SEC assay on this papers shows that the molecular weight of Abeta aggregates is 20-29kDa, which corresponds to Abeta Oligomers. Abeta fibrils are not soluble, so they could not enter the SEC column."
316,346,MTT,Unclear,NA,No,No,Unlear,1-42,synthetic,Unclear,Unclear,"Yes, single",12.0,5.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The authors did not perform SEC analysis to synthetic Abeta.
317,347,MTT,Unclear,NA,No,No,Unlear,1-42,synthetic,Unclear,Unclear,"Yes, single",24.0,5.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The authors did not perform SEC analysis to synthetic Abeta.
318,348,MTT,Unclear,NA,No,No,Unlear,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,5.000,Not informed,700000,cells/well,,12,DMEM,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The authors did not perform SEC analysis to synthetic Abeta.
319,349,WST,Donation,"Isoda Laboratory, University of Tsukuba, Japan",No,No,Medium only,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,1.500,Not informed,10000,cells/well,100.0,96,DMEM/ Ham's F12 ,1% non-essential MEM amino acid and 1% penicillin (5000 μg/ml)-streptomycin (5000 IU/ml) solution,Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"Cell attachment was required for toxicity assays; hence, the plates were pretreated overnight with 50 μg/ml fibronectin,
which was refined from human plasma."
320,350,WST,Donation,"Isoda Laboratory, University of Tsukuba, Japan",No,No,Medium only,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,10.000,Not informed,10000,cells/well,100.0,96,DMEM/ Ham's F12 ,1% non-essential MEM amino acid and 1% penicillin (5000 μg/ml)-streptomycin (5000 IU/ml) solution,Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"Cell attachment was required for toxicity assays; hence, the plates were pretreated overnight with 50 μg/ml fibronectin,
which was refined from human plasma."
321,351,WST,Donation,"Isoda Laboratory, University of Tsukuba, Japan",No,No,Medium only,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,12.500,Not informed,10000,cells/well,100.0,96,DMEM/ Ham's F12 ,1% non-essential MEM amino acid and 1% penicillin (5000 μg/ml)-streptomycin (5000 IU/ml) solution,Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"Cell attachment was required for toxicity assays; hence, the plates were pretreated overnight with 50 μg/ml fibronectin,
which was refined from human plasma."
322,352,WST,Donation,"Isoda Laboratory, University of Tsukuba, Japan",No,No,Medium only,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,15.000,Not informed,10000,cells/well,100.0,96,DMEM/ Ham's F12 ,1% non-essential MEM amino acid and 1% penicillin (5000 μg/ml)-streptomycin (5000 IU/ml) solution,Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"Cell attachment was required for toxicity assays; hence, the plates were pretreated overnight with 50 μg/ml fibronectin,
which was refined from human plasma."
323,353,WST,Donation,"Isoda Laboratory, University of Tsukuba, Japan",No,No,Medium only,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,20.000,Not informed,10000,cells/well,100.0,96,DMEM/ Ham's F12 ,1% non-essential MEM amino acid and 1% penicillin (5000 μg/ml)-streptomycin (5000 IU/ml) solution,Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"Cell attachment was required for toxicity assays; hence, the plates were pretreated overnight with 50 μg/ml fibronectin,
which was refined from human plasma."
324,354,WST,Donation,"Isoda Laboratory, University of Tsukuba, Japan",No,No,Medium only,1-42,synthetic,Unclear,Unclear,"Yes, single",48.0,20.000,Not informed,10000,cells/well,100.0,96,DMEM/ Ham's F12 ,1% non-essential MEM amino acid and 1% penicillin (5000 μg/ml)-streptomycin (5000 IU/ml) solution,Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"Cell attachment was required for toxicity assays; hence, the plates were pretreated overnight with 50 μg/ml fibronectin,
which was refined from human plasma."
325,355,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Human,Unclear,"Yes, single",12.0,0.001,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
326,356,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Human,Unclear,"Yes, single",12.0,0.010,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
327,357,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Human,Unclear,"Yes, single",12.0,0.100,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
328,358,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Human,Unclear,"Yes, single",12.0,1.000,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
329,359,MTT,Unclear,NA,No,No,Unlear,1-42,recombinant,Human,Unclear,"Yes, single",12.0,10.000,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
330,360,MTT,Unclear,NA,No,No,Unlear,1-40,recombinant,Human,Unclear,"Yes, single",12.0,0.001,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
331,361,MTT,Unclear,NA,No,No,Unlear,1-40,recombinant,Human,Unclear,"Yes, single",12.0,0.010,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
332,362,MTT,Unclear,NA,No,No,Unlear,1-40,recombinant,Human,Unclear,"Yes, single",12.0,0.100,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
333,363,MTT,Unclear,NA,No,No,Unlear,1-40,recombinant,Human,Unclear,"Yes, single",12.0,1.000,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
334,364,MTT,Unclear,NA,No,No,Unlear,1-40,recombinant,Human,Unclear,"Yes, single",12.0,10.000,Not informed,15000,cells/well,,96,1:1 DMEM/Ham's F12,1% (v/v) antibiotics,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
335,365,MTT,Unclear,NA,No,No,Vehicle,1-42,recombinant,Unclear,Oligomers,"Yes, single",24.0,10.000,Under 19 passages,10000,cells/well,,96,DMEM,1% Penicillin-Streptomycin and 2 mM L-Glutamine,fetal calf serum,10%,No differentiation,,NA,NA,NA,NA,NA,Cells were passed every 4–5 days at around 80% confluency and not used beyond passage 19.
336,366,MTT,Unclear,NA,No,No,Vehicle,1-42,recombinant,Unclear,Oligomers,"Yes, single",48.0,10.000,Under 19 passages,10000,cells/well,,96,DMEM,1% Penicillin-Streptomycin and 2 mM L-Glutamine,fetal calf serum,10%,No differentiation,,NA,NA,NA,NA,NA,Cells were passed every 4–5 days at around 80% confluency and not used beyond passage 19.
337,367,WST,Unclear,NA,No,No,Medium only,1-42,Unclear,Unclear,Oligomers,"Yes, single",24.0,2.500,Not informed,,,,,DMEM,"penicillin (20 units/ml), and streptomycin (20 mg/ml)",Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The number of cells plated for the experiments is not informed in the paper.
338,368,WST,Unclear,NA,No,No,Medium only,1-42,Unclear,Unclear,Oligomers,"Yes, single",24.0,5.000,Not informed,,,,,DMEM,"penicillin (20 units/ml), and streptomycin (20 mg/ml)",Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The number of cells plated for the experiments is not informed in the paper.
339,"369,371",WST,Unclear,NA,No,No,Medium only,1-42,Unclear,Unclear,Oligomers,"Yes, single",24.0,7.500,Not informed,,,,,DMEM,"penicillin (20 units/ml), and streptomycin (20 mg/ml)",Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The number of cells plated for the experiments is not informed in the paper.
340,370,WST,Unclear,NA,No,No,Medium only,1-42,Unclear,Unclear,Oligomers,"Yes, single",24.0,10.000,Not informed,,,,,DMEM,"penicillin (20 units/ml), and streptomycin (20 mg/ml)",Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,The number of cells plated for the experiments is not informed in the paper.
341,372,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Oligomers,"Yes, single",48.0,2.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266)"
342,373,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Oligomers,"Yes, single",48.0,4.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266). The number of cells plated for the experiments is not informed in the paper."
343,374,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Oligomers,"Yes, single",48.0,8.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266). The number of cells plated for the experiments is not informed in the paper."
344,375,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Oligomers,"Yes, single",48.0,16.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266). The number of cells plated for the experiments is not informed in the paper."
345,376,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Fibers,"Yes, single",48.0,2.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266). The number of cells plated for the experiments is not informed in the paper."
346,377,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Fibers,"Yes, single",48.0,4.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266). The number of cells plated for the experiments is not informed in the paper."
347,378,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Fibers,"Yes, single",48.0,8.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266). The number of cells plated for the experiments is not informed in the paper."
348,379,XTT,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Fibers,"Yes, single",48.0,16.000,Not informed,,,,,1:1 DMEM/Ham's F12,1% penicillin–streptomycin,Fetal Bovine Serum,10%,ATRA plus,7.0,1:1 DMEM/Ham's F12,Fetal Bovine Serum,10%,"1% penicillin–streptomycin, 10 μM all-trans retinoic acid, 50 ng/ml brain-derived neurotrophic factor","SH-SY5Y (ATCC, Manassas, VA; CRL-2266) was maintained
in a 1:1 Dulbecco’s Modified Eagle’s Medium
(Invitrogen, Carlsbad, CA)/Ham’s F-12 nutrient mixture
(Biosource, Camarillo, CA) supplemented with 10 % fetal
bovine serum (Invitrogen, Carlsbad, CA) and 1 % penicillin–
streptomycin (Invitrogen, Carlsbad, CA) (DF medium)
at 37°C in a humidified chamber with 5 % CO2. For neuronal
differentiation, a modification of the method of Encinas
et al. (2000) showed that a 3d BDNF exposure produced~
90 % of cells arrested in G1-phase. Cells (10,000 cm2) were
first plated in DF medium plus 10 μM all-trans retinoic acid
(RA; Sigma-Aldrich, St. Louis, MO) and cultured for 3 days.
Then the medium was changed to serum-free DF medium
plus 50 ng/ml brain-derived neurotrophic factor (BDNF; Chemicon, Temecula, CA), and cells were incubated for another 4 days.","Cell origin: ATCC, Manassas, VA; CRL-2266). The number of cells plated for the experiments is not informed in the paper."
349,"380,381",MTS,Unclear,NA,No,No,Unlear,1-42,Unclear,Unclear,Oligomers,"Yes, single",24.0,5.000,Not informed,20000,cells/well,,96,Optimem,,,,No differentiation,,NA,NA,NA,NA,NA,
350,"295,297",MTT,Cell bank,"European Collection of Authenticated Cell Culture, Sigma-Aldrich (St.
Louis, MO, USA)",No,No,Other,1-42,Unclear,Unclear,Oligomers,"Yes, single",48.0,1.000,Not informed,,,,96,F12/ MEM,"1% non-essential amino acids, 50 U/ml penicillin, and 50 μg/ml
streptomycin as well as L-glutamine",heat-inactivated Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"Aβ1-42 with scrambled sequence (Aβscr, the same composition of amino acids but in random order), which was subjected to the same oligomerization protocol, was used as a negative control (data not shown)."
351,382,MTT,Donation,"The human neuroblastoma SH-SY5Y cell line was a gift from Dr. R. Ross, Fordham University, NY",No,No,Unlear,1-42,synthetic,Unclear,Oligomers,"Yes, single",72.0,30.000,Not informed,500000,cell/well,1000.0,24,DMEM/ F12,,Fetal Bovine Serum,5%,ATRA,4.0,DMEM/ F12,Fetal Bovine Serum,5%,"100 IU/mL penicillin, and 100 ug/mL streptomycin, 5 uM retinoic acid","To achieve SH-SY5Y differentiation, the undifferentiated cells were treated for 4 days with 5 uM retinoic acid (RA) in DMEM/F12 medium containing 5% FBS, 100 IU/mL penicillin, and 100 ug/mL
streptomycin. The RA-containing medium was
changed every two days.",
353,383,CCK-8,Cell bank,"Shanghai Cell Bank, Chinese Academy of Sciences (Shanghai, China)",No,No,Unlear,1-42,Unclear,Unclear,Unclear,"Yes, single",0.0,222000.000,Not informed,,,,,DMEM/ F12,1% penicillin–streptomycin solution,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,There are 2 descriptions for Ab treatement present in methods section: items 2.1 and 2.2.
354,384,CCK-8,Cell bank,"Shanghai Cell Bank, Chinese Academy of Sciences (Shanghai, China)",No,No,Unlear,1-42,Unclear,Unclear,Unclear,"Yes, single",6.0,222000.000,Not informed,,,,,DMEM/ F12,1% penicillin–streptomycin solution,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,There are 2 descriptions for Ab treatement present in methods section: items 2.1 and 2.2.
355,"385,386",MTS,Cell bank,ATCC,No,No,Medium only,1-42,synthetic,Unclear,Oligomers,"Yes, single",72.0,10.000,3-4,300000,cell/mL,,96,1:1 DMEM/F12,2 mM L-glutamine; 1% of antibiotics including penicillin and streptomycin,Fetal Bovine Serum,10%,ATRA,1.0,1:1 DMEM/ F12,Fetal Bovine Serum,1%,10uM ATRA,"Cell cultures with
three to four passages were used for the experiments in compliance with
ATCC recommendation. After reaching 70−80% confluence, cells were
subcultured on poly(D-lysine) plates with 10 μM retinoic acid in a
reduced serum media (1% FBS) to induce postmitotic differentiation.27
Differentiation was confirmed by the change to polygonal morphology
and extension of long neurites.

SH-SY5Y human
neuroblastoma cells were seeded at a density of 3 × 105 cells/mL in a
6-well or 96-well poly(D-lysine) plate or a 10 cm poly(D-lysine) culture
dish in DMEM/F12 media containing 10 μMretinoic acid and 1% FBS
to induce postmitotic differentiation. The cells were incubated under
regular culture conditions for attachment. After 24 h of plating, the cells
were pretreated with different concentrations of test chemicals or a
vehicle control for 1 h following co-incubation with 5 or 10 μM Aβ42
during a desired time period.","The SH-SY5Y human neuroblastoma cell line was obtained from ATCC CRL-2266; Sigma-Aldrich, Saint Louis, MO. The results were normalized as the percentage of the neuroprotective activity relative to the Aβ42 free control (100%) and the 10 μMAβ42 treatment (0%). Cell cultures with three to four passages were used for the experiments in compliance with ATCC recommendation. The volume of cell suspension plated in 96 well plates is not informed."
356,387,MTT,Unclear,NA,No,No,Medium only,1-42,Unclear,Unclear,Unclear,"Yes, single",24.0,30.000,12,100000,cell/well,,48,1:1 EMEM/Ham's F12,"15 nonessential amino acids, 1 mM sodium pyruvate, 100 units/mL penicillin, and 100 μg/mL streptomycin",heat-inactivated Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,All the cells used in this study were used at a low passage number (<13).
357,388,MTT,Cell bank,ATCC,No,No,Vehicle,1-42,Unclear,Unclear,Unclear,"Yes, single",16.0,1.000,Not informed,10000,cell/well,,,1:1 EMEM/Ham's F12,,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,"SH-SY5Y cells were obtained from ATCC, Manassas, VA. The plate size is not informed in the paper."
358,389,MTT,Cell bank,ECACC,No,No,Unlear,1-42,synthetic,Unclear,Oligomers,"Yes, single",24.0,0.500,Not informed,80000,cell/well,100.0,96,1:1 DMEM/F12,"L-glutamine, 15mM Hepes, Penicillin (100 units/ml; Gibco) and streptomycin
(100ug/ml; Gibco), MEM non-essential amino acids (100×; Sigma–Aldrich)",Fetal Bovine Serum,15%,No differentiation,,NA,NA,NA,NA,NA,"SH-SY5Y human neuroblastoma cells were purchased from ECACC (European Collection of Cell Culture, Salisbury, UK)."
360,"393,394",MTT,Unclear,NA,No,No,Medium only,1-42,Unclear,Unclear,Oligomers,"Yes, single",48.0,1.000,Not informed,10000,cell/well,,96,1:1 MEM/Ham's F12,1% L-glutamine (3.6 mM),Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
361,395,MTT,Unclear,NA,No,No,Medium only,1-42,Unclear,Unclear,Fibers,"Yes, single",24.0,,Not informed,5000,cell/well,,96,DMEM,100 U/ml penicillin.,Fetal Bovine Serum,10%,No differentiation,,NA,NA,NA,NA,NA,
